id,submitdate,ipaddr,age,education,Gender,attitude_attitude1,attitude_attitude2,attitude_attitude3,attitude_attitude4,ATTENTION_filter1,attitude_attitude5,attitude_attitude6,stepsattitude_attitudeB1,stepsattitude_attitudeB2,stepsattitude_attitudeB3,stepsattitude_attitudeB4,stepsattitude_attitudeB5,stepsattitude_attitudeB6,RecencypastBehavior_recencybike,RecencypastBehavior_recencywalk,RecencypastBehavior_recencyrun,perceivedBehav_freqWalking,perceivedBehav_freqRunning,perceivedBehav_freqBikeing,app_usage_PokemonGoApp_pokemonusage1,social_sharing,PokemonPastBehavior_pokPast1,PokemonPastBehavior_pokPast2,PokemonPastBehavior_pokPast3,PokemonPastBehavior_pokPast4_pokemonusage_NOT_USED
530,1/1/1980 0:00:00,174.59.220.88,25,8,2,6,6,1,7,2,6,5,7,2,7,4,5,7,6,6,7,6,5,4,1,1,1,1,1,1
531,1/1/1980 0:00:00,71.206.138.223,36,6,2,6,6,4,6,2,6,5,6,3,5,4,5,7,1,4,1,2,1,2,1,1,1,1,1,1
532,1/1/1980 0:00:00,108.23.129.98,27,5,1,6,7,1,7,2,7,7,7,7,7,3,4,7,1,5,1,3,1,1,1,1,1,1,1,1
533,1/1/1980 0:00:00,70.138.117.23,49,9,1,6,7,2,7,2,4,5,6,6,2,2,2,7,1,6,1,4,1,1,1,1,1,1,1,1
534,1/1/1980 0:00:00,162.254.45.87,33,4,2,6,7,4,5,2,4,4,7,3,7,6,5,7,3,7,6,6,4,3,1,1,1,1,1,1
535,1/1/1980 0:00:00,99.130.81.146,28,9,2,7,7,3,7,2,4,7,7,5,7,4,4,7,2,3,7,2,4,1,1,1,1,1,1,1
536,1/1/1980 0:00:00,50.244.202.241,44,5,2,7,7,4,7,2,7,4,7,1,7,6,6,7,6,6,1,6,1,2,1,1,1,1,1,1
537,1/1/1980 0:00:00,24.21.226.239,36,4,2,7,6,3,7,2,5,6,7,1,7,4,4,7,1,6,2,4,2,1,1,1,1,1,1,1
538,1/1/1980 0:00:00,24.185.217.235,22,5,1,7,7,3,5,2,5,5,7,2,6,4,5,7,3,4,1,3,1,2,6,7,5,1,4,5
539,1/1/1980 0:00:00,76.112.110.63,24,4,1,5,5,4,5,2,4,5,5,5,5,4,4,5,1,1,1,6,3,6,7,6,6,1,1,7
540,1/1/1980 0:00:00,58.68.72.58,24,8,2,6,5,3,6,2,5,4,5,2,7,5,7,7,5,4,4,5,7,6,1,1,6,1,1,2
541,1/1/1980 0:00:00,76.8.101.155,55,8,1,7,7,4,5,2,6,5,7,1,7,7,7,7,1,4,2,5,1,1,1,1,1,1,1,1
542,1/1/1980 0:00:00,50.33.164.190,42,9,2,6,6,5,6,2,5,5,6,5,6,4,5,7,7,7,6,6,5,2,1,1,1,1,1,1
543,1/1/1980 0:00:00,68.98.44.39,22,5,1,7,7,7,7,2,7,7,7,1,7,4,7,7,1,6,1,7,3,5,4,1,2,1,1,2
544,1/1/1980 0:00:00,70.184.105.237,31,8,1,7,7,2,7,2,5,6,7,4,7,4,5,7,2,5,1,2,1,2,1,1,1,1,1,1
545,1/1/1980 0:00:00,72.35.99.135,37,9,1,6,6,2,6,2,6,6,7,1,7,4,4,7,1,7,1,7,1,1,1,1,1,1,1,1
546,1/1/1980 0:00:00,64.139.110.43,33,5,1,7,7,1,7,2,6,7,7,1,7,4,6,7,1,7,7,7,6,1,1,1,1,1,1,1
547,1/1/1980 0:00:00,108.18.238.167,32,8,1,7,7,1,7,2,7,7,7,2,7,1,2,7,1,1,1,1,1,1,1,1,1,1,1,1
548,1/1/1980 0:00:00,99.113.238.63,35,8,2,6,6,4,6,2,5,5,6,2,5,3,3,7,1,1,1,1,1,1,1,1,1,1,1,1
549,1/1/1980 0:00:00,162.216.238.4,24,5,2,6,6,3,6,2,5,6,7,4,7,4,2,7,1,2,1,2,1,1,3,2,4,1,1,2
550,1/1/1980 0:00:00,206.16.98.32,27,5,1,7,7,1,7,2,6,7,7,2,7,4,4,7,1,5,2,3,2,1,5,1,5,1,1,5
551,1/1/1980 0:00:00,205.174.22.20,35,8,2,6,6,2,6,2,6,6,6,2,7,4,6,7,1,6,1,3,1,1,2,1,2,1,1,2
552,1/1/1980 0:00:00,96.42.149.57,36,7,1,7,6,2,7,2,6,6,7,1,7,4,6,7,4,7,6,7,6,4,1,1,1,1,1,1
553,1/1/1980 0:00:00,72.207.24.33,19,5,1,7,6,3,6,2,6,6,7,6,6,4,2,7,1,1,1,1,1,1,2,3,2,1,1,2
554,1/1/1980 0:00:00,134.228.154.44,24,7,1,7,7,3,7,2,5,6,7,1,7,4,6,7,1,7,1,6,1,1,1,1,1,1,1,1
555,1/1/1980 0:00:00,70.193.49.80,33,8,2,7,7,1,7,2,7,7,7,1,7,7,7,7,6,6,7,3,6,4,1,1,1,1,1,1
556,1/1/1980 0:00:00,142.129.43.23,41,8,1,7,7,1,7,2,5,6,7,4,7,4,4,7,1,2,1,6,6,4,1,1,1,1,1,1
557,1/1/1980 0:00:00,69.26.193.4,41,8,2,7,7,1,7,2,7,7,7,2,7,5,6,7,1,1,1,6,6,6,1,1,1,1,1,1
558,1/1/1980 0:00:00,74.199.21.131,20,5,2,1,7,1,7,2,7,7,7,5,7,7,2,7,1,1,1,1,1,1,1,1,1,1,1,1
559,1/1/1980 0:00:00,68.118.146.204,52,8,1,7,6,4,6,2,5,5,6,1,7,5,5,7,1,6,1,5,1,1,1,1,1,1,1,1
560,1/1/1980 0:00:00,131.96.173.90,21,8,2,7,7,7,7,7,4,7,2,7,1,1,2,7,7,1,1,1,1,2,4,7,5,4,5,1
561,1/1/1980 0:00:00,24.229.141.240,29,7,1,7,7,2,7,2,7,6,7,1,7,4,6,7,1,7,5,7,2,1,7,2,2,1,1,5
562,1/1/1980 0:00:00,108.225.239.142,43,9,2,7,7,2,7,2,5,6,7,2,7,5,6,7,1,7,1,7,1,1,1,1,1,1,1,1
563,1/1/1980 0:00:00,75.114.7.83,41,8,1,7,7,2,7,2,7,7,7,2,7,6,7,7,7,6,6,7,4,7,1,1,1,1,1,1
564,1/1/1980 0:00:00,73.86.8.9,35,9,1,7,7,4,7,2,7,5,7,3,5,5,5,7,1,4,1,2,1,1,1,1,1,1,1,1
565,1/1/1980 0:00:00,66.189.136.81,35,7,2,7,7,2,7,2,2,6,1,5,1,1,1,1,1,7,7,7,7,5,5,3,6,4,1,5
566,1/1/1980 0:00:00,72.223.25.165,21,5,1,6,6,4,5,2,6,6,6,2,6,4,5,7,1,3,3,1,1,1,5,3,1,1,1,5
567,1/1/1980 0:00:00,74.139.125.253,42,9,2,7,7,7,7,2,7,7,7,6,7,4,5,7,1,7,1,6,1,1,1,1,1,1,1,1
568,1/1/1980 0:00:00,172.72.97.253,37,8,2,7,7,2,7,2,3,7,7,1,7,4,7,7,6,7,6,6,6,3,1,1,1,1,1,1
569,1/1/1980 0:00:00,96.254.165.34,56,7,1,7,7,4,7,2,7,7,7,1,7,4,5,7,1,6,1,6,1,1,1,1,1,1,1,1
570,1/1/1980 0:00:00,75.88.14.241,32,10,1,6,6,2,6,2,4,6,7,2,7,4,4,7,1,6,1,2,1,1,1,1,1,1,1,1
571,1/1/1980 0:00:00,99.28.149.4,19,4,2,6,4,5,6,2,2,1,5,4,6,4,4,7,7,7,6,4,4,4,6,1,6,3,4,5
572,1/1/1980 0:00:00,108.9.156.21,32,9,1,7,7,4,5,2,6,4,7,1,7,4,5,5,1,7,7,7,6,1,1,1,1,1,1,1
573,1/1/1980 0:00:00,24.236.232.29,32,8,1,6,6,3,6,2,3,5,7,5,1,1,5,1,1,3,1,6,1,2,1,1,1,1,1,1
574,1/1/1980 0:00:00,50.148.223.207,22,8,2,6,6,2,4,2,4,5,6,2,6,4,5,7,2,7,6,5,3,2,4,2,4,3,1,4
575,1/1/1980 0:00:00,24.155.131.37,21,8,1,6,6,2,6,2,5,5,7,5,6,4,4,7,1,5,6,2,3,1,1,1,1,1,1,1
576,1/1/1980 0:00:00,184.90.211.247,34,8,1,6,6,2,5,2,3,4,6,2,7,4,4,7,2,7,1,4,1,2,4,1,4,1,1,4
577,1/1/1980 0:00:00,97.81.187.130,26,8,1,7,6,2,6,2,5,7,6,2,6,5,2,6,1,7,1,3,1,1,1,1,1,1,1,1
578,1/1/1980 0:00:00,68.33.90.136,27,8,2,7,7,3,6,1,5,6,7,2,7,4,5,7,1,7,1,7,2,2,1,1,1,1,1,1
579,1/1/1980 0:00:00,137.110.194.217,31,11,2,7,7,4,7,2,7,6,7,1,7,4,6,7,1,6,7,6,6,1,1,1,1,1,1,1
580,1/1/1980 0:00:00,174.19.119.179,28,5,2,6,6,2,7,2,4,5,7,2,7,4,5,7,4,7,6,7,2,2,1,1,1,1,1,1
581,1/1/1980 0:00:00,66.207.29.61,25,9,2,6,5,2,5,2,5,5,6,2,6,4,5,5,1,7,6,6,6,1,1,1,1,1,1,1
582,1/1/1980 0:00:00,98.146.145.50,41,5,1,7,7,6,7,2,7,7,7,1,7,5,7,7,1,6,1,5,1,1,1,1,1,1,1,1
583,1/1/1980 0:00:00,73.172.99.61,24,8,1,7,7,2,5,2,6,5,6,2,6,5,5,7,1,7,1,7,1,1,6,4,6,1,1,4
584,1/1/1980 0:00:00,98.157.15.90,38,4,1,4,4,5,4,2,4,4,6,6,5,6,6,6,4,4,4,2,3,3,1,1,1,1,1,1
585,1/1/1980 0:00:00,209.147.144.42,25,8,2,6,6,3,7,2,6,6,6,3,5,4,5,7,1,6,1,6,1,1,4,1,6,1,1,4
586,1/1/1980 0:00:00,76.236.236.232,60,4,1,7,7,1,7,2,7,7,7,1,7,5,5,7,1,6,1,6,1,1,1,1,1,1,1,1
587,1/1/1980 0:00:00,70.173.241.212,21,5,1,7,7,2,7,2,7,7,7,1,7,4,5,7,1,1,1,1,1,1,4,1,2,1,1,3
588,1/1/1980 0:00:00,24.5.195.251,45,4,2,6,6,4,6,2,5,4,6,5,5,4,5,7,7,7,1,6,1,1,1,1,1,1,1,1
589,1/1/1980 0:00:00,208.38.64.227,21,8,2,5,4,2,6,2,4,5,7,2,7,4,4,7,6,7,6,6,4,3,3,1,3,3,2,4
590,1/1/1980 0:00:00,174.31.72.68,41,7,2,7,7,2,7,2,6,6,7,2,7,5,6,6,7,7,5,7,4,7,7,6,7,5,7,6
591,1/1/1980 0:00:00,174.84.206.74,26,5,1,6,7,7,7,2,5,7,7,4,7,4,5,7,5,6,2,6,2,6,7,7,6,2,6,6
592,1/1/1980 0:00:00,108.176.228.105,27,5,2,6,5,1,6,2,3,6,6,4,6,4,5,7,1,6,1,3,1,1,5,5,3,1,1,5
593,1/1/1980 0:00:00,24.185.114.69,40,5,1,7,7,3,7,2,3,6,7,1,7,5,6,7,1,7,4,5,2,1,1,1,1,1,1,1
594,1/1/1980 0:00:00,162.254.45.87,33,3,1,6,6,2,6,2,6,6,7,1,7,4,7,7,1,7,7,3,3,1,1,1,1,1,1,1
595,1/1/1980 0:00:00,24.14.172.157,24,8,1,7,6,2,7,2,6,6,6,1,7,5,6,7,1,6,1,5,1,1,5,2,2,2,1,4
596,1/1/1980 0:00:00,75.82.8.203,30,4,2,6,5,1,5,2,4,5,6,1,7,4,7,7,1,1,1,1,1,1,1,1,1,1,1,1
597,1/1/1980 0:00:00,159.118.191.9,31,5,1,6,7,1,7,2,6,5,7,7,7,3,4,7,1,5,1,3,1,1,4,1,2,2,1,2
598,1/1/1980 0:00:00,75.130.203.26,29,5,2,6,6,3,6,2,4,6,1,4,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1,1
599,1/1/1980 0:00:00,68.131.49.74,26,8,1,6,5,3,6,2,6,5,7,1,7,4,6,7,1,7,7,4,3,1,2,1,1,1,1,2
600,1/1/1980 0:00:00,70.122.200.119,31,8,1,7,7,1,7,2,6,7,7,4,7,4,4,7,1,6,2,2,1,1,1,1,1,1,1,1
601,1/1/1980 0:00:00,96.242.119.29,18,4,1,7,7,3,7,2,2,5,7,6,7,4,3,7,1,1,1,1,1,1,4,1,3,1,1,1
602,1/1/1980 0:00:00,71.168.84.53,42,9,1,7,7,3,7,2,5,7,7,1,7,4,5,7,5,7,7,2,6,3,1,1,1,1,1,1
603,1/1/1980 0:00:00,98.148.199.18,25,5,1,7,7,7,7,2,7,7,7,2,7,4,5,7,1,5,5,6,6,1,1,1,1,1,1,1
604,1/1/1980 0:00:00,96.58.207.193,24,8,1,7,7,2,7,2,7,7,7,1,7,4,5,7,1,5,1,2,1,1,7,4,4,1,1,5
605,1/1/1980 0:00:00,73.47.115.175,26,8,1,7,6,2,5,2,1,5,7,6,6,5,4,7,1,7,6,6,3,1,7,1,3,1,1,5
606,1/1/1980 0:00:00,73.20.134.247,50,5,1,7,6,2,7,2,7,6,7,3,3,3,2,7,1,7,1,6,1,1,1,1,1,1,1,1
607,1/1/1980 0:00:00,24.113.50.84,23,7,1,6,6,2,6,2,5,6,7,1,7,6,6,7,1,3,1,2,1,1,1,1,1,1,1,1
608,1/1/1980 0:00:00,209.249.208.42,33,10,1,7,7,1,7,2,7,7,7,4,7,4,4,7,1,1,1,2,1,1,2,1,1,1,1,1
609,1/1/1980 0:00:00,112.198.68.35,45,8,2,6,6,5,6,2,6,6,7,2,7,4,6,7,1,6,1,5,1,1,1,1,1,1,1,1
610,1/1/1980 0:00:00,50.53.58.46,34,8,1,7,7,1,7,2,7,6,7,1,7,6,6,7,1,6,7,4,7,1,5,1,3,4,1,5
611,1/1/1980 0:00:00,64.121.222.144,20,5,2,7,7,3,6,2,6,6,7,1,7,5,5,7,7,7,4,2,2,3,1,1,1,1,1,1
612,1/1/1980 0:00:00,99.30.144.89,28,9,1,7,7,2,6,2,4,4,7,2,7,4,4,7,1,7,5,6,2,1,1,1,1,1,1,1
613,1/1/1980 0:00:00,73.174.221.185,35,9,2,6,6,6,6,2,7,5,5,2,5,4,4,6,5,5,4,2,2,1,1,1,1,1,1,1
614,1/1/1980 0:00:00,108.52.160.45,60,11,2,6,5,6,6,2,6,6,6,4,6,4,6,7,1,6,4,5,2,1,3,2,1,1,1,2
615,1/1/1980 0:00:00,98.31.35.166,26,8,2,6,6,6,5,2,6,5,6,4,6,4,5,7,1,3,1,7,1,1,3,1,3,1,1,3
616,1/1/1980 0:00:00,68.12.162.94,39,5,2,6,6,4,6,2,6,6,7,1,7,5,6,7,6,6,1,4,1,3,4,2,5,1,1,4
617,1/1/1980 0:00:00,66.87.65.11,72,5,1,7,7,1,7,2,7,7,7,1,7,7,7,7,1,7,1,7,2,4,1,1,1,1,1,1
618,1/1/1980 0:00:00,50.179.243.124,63,8,2,7,7,2,6,2,2,6,7,4,7,4,4,7,1,1,1,4,1,1,1,1,1,1,1,1
619,1/1/1980 0:00:00,162.255.170.6,20,5,1,7,6,5,7,2,5,5,7,1,7,4,5,7,1,5,3,5,3,1,1,1,1,1,1,1
620,1/1/1980 0:00:00,204.10.131.185,37,8,1,7,7,1,7,2,4,6,7,3,7,4,5,7,1,1,1,6,6,3,1,1,1,1,1,1
621,1/1/1980 0:00:00,73.184.100.233,25,7,1,7,7,4,6,2,5,5,7,2,7,5,7,7,5,7,1,5,1,3,1,1,1,1,1,1
622,1/1/1980 0:00:00,73.200.15.193,31,9,2,5,5,3,5,2,4,4,6,1,6,5,5,6,1,6,7,6,6,2,2,2,2,1,1,2
623,1/1/1980 0:00:00,107.152.98.156,65,7,2,7,7,2,7,2,6,6,7,5,7,4,6,7,5,7,1,7,1,3,1,1,1,1,1,1
624,1/1/1980 0:00:00,74.135.73.140,48,8,2,6,6,2,7,2,5,4,6,2,7,5,5,7,1,7,1,5,1,1,1,1,1,1,1,1
625,1/1/1980 0:00:00,108.209.50.130,38,8,1,7,7,3,6,2,3,7,6,6,7,3,1,7,1,6,1,6,1,1,1,1,1,1,1,1
627,1/1/1980 0:00:00,172.11.80.226,23,4,2,7,6,1,7,2,5,7,7,1,7,4,7,7,7,6,4,7,6,7,1,1,1,1,1,1
628,1/1/1980 0:00:00,99.28.14.61,58,8,2,7,7,2,7,2,3,5,7,1,7,4,5,7,1,7,1,6,1,1,1,1,1,1,1,1
629,1/1/1980 0:00:00,76.107.1.113,25,8,1,6,6,2,7,2,6,6,7,6,7,5,6,7,1,7,6,2,2,1,1,1,1,1,1,1
630,1/1/1980 0:00:00,24.243.229.221,28,5,1,7,5,1,7,2,5,6,7,2,7,5,5,7,1,7,7,6,4,1,1,1,1,1,1,1
631,1/1/1980 0:00:00,65.31.89.186,46,9,1,6,6,4,5,2,2,5,5,4,5,4,4,6,1,2,1,2,1,1,1,1,1,1,1,1
632,1/1/1980 0:00:00,107.192.110.108,36,8,1,6,6,2,7,2,7,6,7,5,6,5,3,7,1,7,1,6,1,1,1,1,1,1,1,1
633,1/1/1980 0:00:00,73.242.74.74,27,8,1,7,7,7,7,2,7,7,7,1,7,4,7,7,1,6,4,6,4,1,5,1,1,1,1,4
634,1/1/1980 0:00:00,68.115.92.37,25,8,2,6,6,2,6,2,5,6,7,2,6,5,4,7,1,7,1,5,1,1,1,1,1,1,1,1
635,1/1/1980 0:00:00,99.33.69.105,29,8,1,6,7,2,7,2,4,7,6,4,5,4,4,7,1,6,1,6,1,1,7,1,6,1,1,7
636,1/1/1980 0:00:00,73.10.237.235,27,8,1,7,7,6,6,2,7,6,7,1,7,4,6,7,1,6,1,6,1,1,7,3,6,1,1,7
637,1/1/1980 0:00:00,174.30.103.142,50,6,2,7,7,2,5,2,6,6,6,5,6,5,4,7,1,4,2,3,1,1,2,1,1,1,1,1
638,1/1/1980 0:00:00,107.216.46.123,25,8,2,7,7,3,7,2,7,7,6,2,7,5,5,7,1,6,4,6,3,1,4,1,2,1,1,4
639,1/1/1980 0:00:00,108.78.243.94,46,4,1,6,6,2,5,2,6,6,7,1,7,4,7,7,1,6,1,2,1,1,1,1,1,1,1,1
640,1/1/1980 0:00:00,184.98.203.2,50,9,1,6,6,2,6,2,4,7,7,2,7,5,4,6,2,7,1,7,1,6,1,1,1,1,1,1
641,1/1/1980 0:00:00,99.188.173.183,59,9,1,6,6,4,6,2,6,6,7,2,7,4,2,7,1,1,1,1,1,1,1,1,1,1,1,1
643,1/1/1980 0:00:00,40.138.17.4,27,5,2,7,7,2,6,2,5,6,7,2,6,5,6,7,1,2,2,2,2,1,7,3,2,1,1,5
644,1/1/1980 0:00:00,73.9.211.49,39,9,1,6,7,3,7,2,6,5,7,1,7,5,6,7,7,6,1,4,1,6,1,1,1,1,1,1
645,1/1/1980 0:00:00,207.238.85.226,31,8,1,7,7,3,7,2,2,7,7,4,7,4,3,7,1,5,6,3,3,1,1,1,1,1,1,1
646,1/1/1980 0:00:00,192.77.237.78,30,9,1,7,7,6,7,2,6,7,6,1,7,6,7,7,3,7,6,7,4,2,1,1,1,1,1,1
647,1/1/1980 0:00:00,108.24.127.219,47,8,1,6,6,1,6,2,6,6,7,2,7,5,5,7,6,6,1,3,1,2,1,1,1,1,1,1
648,1/1/1980 0:00:00,184.176.122.204,24,5,1,7,6,1,7,2,7,7,7,6,7,4,4,7,1,2,1,5,1,5,4,1,4,1,1,5
649,1/1/1980 0:00:00,136.61.31.95,29,9,1,7,7,6,6,2,5,5,6,4,5,4,3,6,1,7,5,6,3,1,7,5,6,1,1,6
650,1/1/1980 0:00:00,68.82.42.134,33,8,1,7,7,2,6,2,5,5,7,1,7,5,5,7,5,7,6,5,4,5,1,1,1,1,1,1
651,1/1/1980 0:00:00,104.162.122.234,24,8,1,5,5,2,6,2,5,6,6,6,6,4,5,6,1,7,4,7,2,1,1,1,1,1,1,1
652,1/1/1980 0:00:00,76.20.124.4,44,8,2,6,6,3,6,2,5,5,6,2,7,4,6,7,1,6,1,2,1,1,1,1,1,1,1,1
653,1/1/1980 0:00:00,108.23.9.27,25,8,2,6,6,4,6,2,4,3,6,3,6,4,6,7,1,5,1,2,1,2,1,1,1,1,1,1
654,1/1/1980 0:00:00,24.229.73.60,26,9,1,6,6,5,3,2,1,5,6,3,5,4,4,6,1,7,1,4,1,1,1,1,1,1,1,1
655,1/1/1980 0:00:00,173.18.216.83,35,7,1,7,7,1,7,2,7,1,7,1,7,4,7,7,1,7,7,7,6,1,4,5,4,2,1,4
656,1/1/1980 0:00:00,71.225.70.238,22,8,2,7,7,4,7,2,3,5,6,5,6,4,4,7,4,7,6,3,2,5,6,3,3,1,2,6
657,1/1/1980 0:00:00,174.56.199.9,32,8,1,7,7,6,6,2,5,6,7,4,7,4,3,7,1,6,6,4,4,1,1,1,1,1,1,1
658,1/1/1980 0:00:00,74.196.160.27,48,8,1,6,6,3,6,2,6,6,7,1,7,5,6,6,6,7,5,6,4,4,1,1,1,1,1,1
659,1/1/1980 0:00:00,24.140.188.241,37,8,1,7,6,2,7,2,6,6,7,4,6,4,5,7,3,7,7,4,6,4,1,1,1,1,1,1
660,1/1/1980 0:00:00,67.238.17.48,21,4,1,7,7,6,7,2,7,5,7,1,7,5,7,7,1,7,6,6,4,2,7,3,7,4,1,7
661,1/1/1980 0:00:00,71.95.57.34,64,5,1,7,7,2,7,2,2,6,7,1,7,4,3,7,1,1,1,1,1,1,1,1,1,1,1,1
662,1/1/1980 0:00:00,47.192.216.177,20,5,1,7,7,1,7,2,7,5,7,1,7,4,6,7,1,7,7,7,7,4,7,1,6,5,1,6
663,1/1/1980 0:00:00,65.25.21.31,31,4,1,5,5,1,6,2,6,5,6,4,7,5,6,7,1,6,1,5,3,1,1,1,1,1,1,1
664,1/1/1980 0:00:00,104.137.211.4,28,8,2,7,7,4,7,2,6,5,7,2,7,5,5,7,7,6,4,7,6,6,1,1,1,1,1,1
665,1/1/1980 0:00:00,24.196.234.73,45,8,1,7,7,1,6,2,6,5,7,1,7,5,6,7,5,5,5,2,3,4,1,1,1,1,1,1
666,1/1/1980 0:00:00,67.161.161.118,25,9,1,6,6,3,7,2,6,4,6,2,6,4,6,5,7,7,5,6,3,6,4,1,3,1,1,4
667,1/1/1980 0:00:00,104.159.185.216,31,5,1,5,4,4,6,2,6,7,6,1,7,4,4,7,1,6,2,5,3,1,1,1,1,1,1,1
668,1/1/1980 0:00:00,71.14.208.10,23,8,1,6,6,2,7,2,6,5,6,2,6,4,5,6,1,6,6,3,4,1,1,1,1,1,1,1
669,1/1/1980 0:00:00,97.87.66.154,50,9,1,6,6,3,6,2,5,5,6,6,6,3,2,6,1,2,1,2,1,1,1,1,1,1,1,1
670,1/1/1980 0:00:00,24.161.100.71,42,8,2,7,7,6,7,2,6,6,7,1,7,5,5,7,5,7,3,4,2,4,1,1,1,1,1,1
671,1/1/1980 0:00:00,64.32.156.135,42,9,2,7,7,1,7,2,7,7,7,1,7,7,7,7,6,7,1,3,1,2,1,1,1,1,1,1
672,1/1/1980 0:00:00,69.243.41.71,36,8,1,7,7,1,7,2,7,7,7,2,7,5,5,7,2,7,1,6,1,2,1,1,1,1,1,1
673,1/1/1980 0:00:00,73.230.23.185,19,5,1,7,7,3,7,2,5,5,7,3,6,4,3,7,1,2,1,2,1,1,1,1,1,1,1,1
674,1/1/1980 0:00:00,172.56.21.111,29,8,1,7,7,1,7,2,7,7,7,1,7,5,6,7,2,6,4,6,3,1,4,1,3,1,1,4
675,1/1/1980 0:00:00,98.218.77.254,29,9,2,6,6,6,6,2,6,6,7,7,7,4,7,7,2,7,4,6,3,2,2,1,2,1,1,2
676,1/1/1980 0:00:00,97.121.12.195,22,8,2,7,6,2,6,2,4,6,6,6,2,2,3,1,1,6,2,4,2,1,4,2,3,2,1,3
677,1/1/1980 0:00:00,108.74.11.157,26,7,2,7,7,1,7,1,7,7,7,1,7,7,7,7,6,7,7,7,6,6,2,1,1,1,1,2
678,1/1/1980 0:00:00,68.114.212.67,51,7,1,6,6,2,6,2,5,4,6,5,6,3,1,7,1,1,1,1,1,1,1,1,1,1,1,1
679,1/1/1980 0:00:00,24.4.221.237,34,5,2,6,6,3,6,2,4,4,6,1,7,4,5,7,1,7,1,6,3,1,7,4,6,2,1,7
680,1/1/1980 0:00:00,107.202.128.229,55,8,2,7,7,2,7,2,3,6,7,2,7,5,4,7,1,2,1,2,1,1,2,2,2,1,1,2
681,1/1/1980 0:00:00,66.41.194.153,54,7,1,7,7,3,7,2,7,5,7,1,7,5,6,7,4,7,1,6,1,2,1,1,1,1,1,1
682,1/1/1980 0:00:00,73.249.194.64,25,7,1,7,6,1,7,2,6,6,7,3,6,4,6,7,1,7,1,7,1,1,1,1,1,1,1,1
683,1/1/1980 0:00:00,162.72.219.180,33,5,1,6,6,2,6,2,6,6,7,1,7,4,7,7,1,7,1,7,3,1,4,1,4,1,1,4
684,1/1/1980 0:00:00,74.108.134.156,26,5,2,6,7,4,4,2,4,5,6,3,7,4,5,7,1,2,1,2,1,1,1,1,1,1,1,1
685,1/1/1980 0:00:00,71.188.60.138,39,5,1,7,7,6,6,2,5,5,6,5,7,4,5,7,1,3,1,6,1,2,5,2,3,1,1,5
686,1/1/1980 0:00:00,68.116.244.184,30,8,2,6,6,5,7,2,5,6,7,1,7,4,5,7,1,5,2,3,1,1,1,1,1,1,1,1
687,1/1/1980 0:00:00,65.129.18.12,26,6,1,7,7,3,6,2,6,5,7,4,6,4,4,6,1,6,1,6,1,1,5,5,5,1,1,5
688,1/1/1980 0:00:00,71.209.209.156,54,8,1,7,7,3,7,2,5,6,7,2,7,5,3,7,1,6,1,6,1,1,1,1,1,1,1,1
689,1/1/1980 0:00:00,24.0.103.117,46,8,1,6,7,5,7,2,4,7,7,2,7,5,5,7,6,5,1,3,1,4,1,1,1,1,1,1
690,1/1/1980 0:00:00,104.190.114.208,33,9,1,6,6,1,6,2,6,6,6,1,7,5,5,6,1,6,2,6,6,1,1,1,1,1,1,1
691,1/1/1980 0:00:00,209.107.196.112,29,5,1,7,7,5,7,2,2,3,7,6,7,4,4,7,1,3,1,2,1,1,1,1,1,1,1,1
692,1/1/1980 0:00:00,50.5.228.189,41,5,1,7,5,4,6,2,4,4,6,4,5,4,3,7,1,7,1,3,1,1,1,1,1,1,1,3
693,1/1/1980 0:00:00,72.83.147.7,34,8,1,7,6,2,6,2,7,7,7,2,7,4,7,7,1,2,1,2,1,2,2,2,2,2,1,2
694,1/1/1980 0:00:00,184.20.53.15,43,5,1,7,7,7,7,2,7,7,7,1,7,7,7,7,1,2,1,2,1,1,1,1,1,1,1,1
695,1/1/1980 0:00:00,184.12.190.135,40,8,1,6,6,6,6,2,7,6,6,4,7,4,6,7,1,6,1,6,1,1,1,1,1,1,1,1
696,1/1/1980 0:00:00,173.90.16.118,44,7,2,7,6,2,6,2,5,5,7,4,6,4,2,7,1,1,1,1,1,1,1,1,1,1,1,1
697,1/1/1980 0:00:00,73.252.34.32,28,9,1,1,1,5,5,2,1,1,7,6,7,5,5,7,1,7,1,3,2,1,1,1,1,1,1,1
698,1/1/1980 0:00:00,68.82.101.240,23,5,1,7,7,1,7,2,7,6,7,2,7,6,6,7,1,6,1,4,1,1,1,1,1,1,1,1
699,1/1/1980 0:00:00,107.188.200.146,27,4,2,6,6,2,6,2,2,4,5,2,6,4,3,5,1,7,1,7,1,1,1,1,1,1,1,1
700,1/1/1980 0:00:00,98.216.225.21,28,7,1,6,6,2,6,2,4,6,5,5,5,4,5,7,1,7,1,7,1,1,7,4,7,1,1,7
701,1/1/1980 0:00:00,24.147.195.208,50,8,2,7,2,1,6,2,6,6,7,1,7,4,7,7,1,4,1,3,1,1,1,1,1,1,1,1
702,1/1/1980 0:00:00,98.211.143.196,21,7,1,6,6,7,6,6,7,7,2,6,1,1,2,2,6,4,5,2,3,3,5,4,4,5,5,4
703,1/1/1980 0:00:00,8.26.253.252,23,5,1,7,7,5,7,2,5,5,7,5,7,4,5,7,6,6,5,5,3,4,7,6,6,5,5,7
